unique_id,ds,temperature,holiday_flag,day_of_week,month,is_weekend,marketing_campaign,economic_indicator,interest_rate,local_event
Branch_7,2026-02-08,27.968736126391462,0,6,2,1,0,41.11209200291163,3.736813168107515,0
Branch_7,2026-02-09,29.979075665235218,0,0,2,0,0,47.48784259026505,3.305738031794326,0
Branch_7,2026-02-10,26.34579582144882,1,1,2,0,0,63.409941704494436,4.40546506649526,0
Branch_7,2026-02-11,23.65841265406221,0,2,2,0,0,53.84282010655195,4.220994201988621,0
Branch_7,2026-02-12,22.187943216670593,0,3,2,0,0,66.13559455153832,3.648704236242483,0
Branch_7,2026-02-13,23.63641922268402,0,4,2,0,0,49.088362212863,4.079398879291865,0
Branch_7,2026-02-14,33.10991813029722,0,5,2,1,0,51.927316835331595,4.3638115660006545,0
Branch_7,2026-02-15,37.094204589078245,1,6,2,1,1,49.372526945223804,3.3703953757364804,0
Branch_7,2026-02-16,33.21877261114308,0,0,2,0,1,58.66323890633662,4.739097476304565,0
Branch_7,2026-02-17,37.24888920223162,1,1,2,0,0,61.8985374908416,3.494457142966281,0
Branch_7,2026-02-18,20.786302488550753,1,2,2,0,0,44.39541508026586,3.085169363955104,0
Branch_7,2026-02-19,33.01119004870271,0,3,2,0,0,49.82874137315266,4.649766071445493,0
Branch_7,2026-02-20,28.717115871454805,0,4,2,0,0,69.47618685283923,3.7451000056348906,0
Branch_7,2026-02-21,32.74518601889933,0,5,2,1,0,43.891232678781,3.1985072462182265,0
Branch_7,2026-02-22,28.081819431431626,0,6,2,1,0,59.225134666884486,4.650267981880188,0
Branch_7,2026-02-23,29.189365478555963,0,0,2,0,1,59.413634917464414,3.859521089093234,0
Branch_7,2026-02-24,29.374989348963688,0,1,2,0,0,44.46761703242837,4.146140037163503,0
Branch_7,2026-02-25,31.762609254606858,0,2,2,0,0,70.77567445933009,3.5286249079837004,0
Branch_7,2026-02-26,36.60339627260762,0,3,2,0,0,48.991608149694706,3.5660474965683227,0
Branch_7,2026-02-27,24.806559878023897,0,4,2,0,0,58.128326608103556,4.527745388348158,0
Branch_7,2026-02-28,29.181622283149327,0,5,2,1,0,57.64357038738,3.00614539507382,0
Branch_7,2026-03-01,31.98489862238439,0,6,3,1,0,62.629476696528194,4.320958708263742,0
Branch_7,2026-03-02,27.96658415143291,0,0,3,0,1,78.15117165425782,3.4417847676740996,0
Branch_7,2026-03-03,36.31831308014154,0,1,3,0,0,61.09556921902832,3.3235306125482262,0
Branch_7,2026-03-04,31.158037878097357,0,2,3,0,0,58.57043105979483,3.2577677887002547,0
Branch_7,2026-03-05,28.867191995006564,0,3,3,0,0,36.5955608876416,4.321897010991872,0
Branch_7,2026-03-06,35.78368207339136,0,4,3,0,0,45.327146879908724,3.45843928342772,0
Branch_7,2026-03-07,33.310506099379,0,5,3,1,0,40.842004361412926,4.593356667612606,0
Branch_7,2026-03-08,28.383484451645863,0,6,3,1,0,48.19961698734844,3.8643873684803243,0
Branch_7,2026-03-09,25.92963331985453,0,0,3,0,1,57.37069173184054,4.93235338159172,0
Branch_7,2026-03-10,40.477362697297,0,1,3,0,0,63.74115142541226,3.7984026364817556,0
Branch_7,2026-03-11,42.92042159609016,0,2,3,0,0,54.307763459097536,3.9455252080448284,0
Branch_7,2026-03-12,36.87585092471855,0,3,3,0,1,47.67274808798761,4.453727198105799,0
Branch_7,2026-03-13,37.63294359939019,0,4,3,0,0,59.16637691624131,3.7793864253791005,0
Branch_7,2026-03-14,39.41853576731253,0,5,3,1,0,68.99122513946163,4.916986757666177,0
Branch_7,2026-03-15,29.025431725841216,1,6,3,1,1,63.0103609145815,4.619607785450723,0
Branch_7,2026-03-16,34.295647608129386,0,0,3,0,0,48.293125746899854,3.7216728611097616,0
Branch_7,2026-03-17,37.62295537736229,0,1,3,0,1,40.913985139339836,3.164100276805317,0
Branch_7,2026-03-18,38.70355195238369,0,2,3,0,0,63.427150533851496,3.417967250164318,0
Branch_7,2026-03-19,35.29702423507026,0,3,3,0,0,57.89414520318425,3.211186303414979,0
Branch_7,2026-03-20,39.454190105320194,0,4,3,0,1,75.8456506680928,3.3082101037459237,0
Branch_7,2026-03-21,23.13490007280869,0,5,3,1,0,56.1116300945382,3.3100911378635427,0
Branch_7,2026-03-22,34.288911656923666,0,6,3,1,0,58.550001018097326,3.938470889584307,0
Branch_7,2026-03-23,38.432860177954566,0,0,3,0,0,52.25084555530214,4.729334039601145,0
Branch_7,2026-03-24,34.515245734171245,0,1,3,0,0,57.284221595998666,3.6350920795925696,1
Branch_7,2026-03-25,31.127381637319157,0,2,3,0,1,66.22742922162807,3.2838562566399228,0
Branch_7,2026-03-26,38.94055210050912,0,3,3,0,0,54.564213353656314,3.4986112729072305,0
Branch_7,2026-03-27,34.09016187020129,0,4,3,0,0,44.63156369548796,4.749572118878024,0
Branch_7,2026-03-28,34.753723416707324,0,5,3,1,0,68.95304567378298,3.474184044551189,0
Branch_7,2026-03-29,32.12272594245457,0,6,3,1,0,34.27734754784425,4.464328993966323,1
Branch_7,2026-03-30,38.139183767079174,0,0,3,0,0,59.73421785272728,4.6770537103155565,0
Branch_7,2026-03-31,37.52957415893458,0,1,3,0,0,70.54250818943117,3.2390232546790494,0
Branch_7,2026-04-01,31.49061688577168,0,2,4,0,0,39.64474799891899,3.3060323245578624,0
Branch_7,2026-04-02,36.832532565905744,0,3,4,0,0,58.17584688473627,4.297511676382949,0
Branch_7,2026-04-03,31.092265518149883,0,4,4,0,0,67.32386826293282,3.242195877689266,0
Branch_7,2026-04-04,30.60001969073533,0,5,4,1,0,75.1935043366366,3.007314918297953,0
Branch_7,2026-04-05,29.209540860646424,1,6,4,1,0,69.70594188129003,4.509520353549657,0
Branch_7,2026-04-06,40.970979673676474,0,0,4,0,0,60.18391951771934,4.083819288229735,0
Branch_7,2026-04-07,30.071034975203098,0,1,4,0,0,65.98615180217989,4.706503049151728,0
Branch_7,2026-04-08,29.269303868973765,0,2,4,0,1,56.43335075914569,4.349628142224693,0
Branch_7,2026-04-09,25.39098567923712,0,3,4,0,1,49.10425552871239,4.96021610251777,0
Branch_7,2026-04-10,29.673564438644785,0,4,4,0,0,62.343347054562855,4.744677782769574,0
Branch_7,2026-04-11,36.279480142812474,0,5,4,1,0,47.65989935009727,3.583546180117847,0
Branch_7,2026-04-12,33.213521733153144,0,6,4,1,0,58.105204183247416,4.63731417692107,0
Branch_7,2026-04-13,27.324813365749538,1,0,4,0,1,55.33459831039452,4.88442434754548,0
Branch_7,2026-04-14,34.971672453815664,0,1,4,0,0,69.3599301686392,3.8631767770051146,0
Branch_7,2026-04-15,32.48903259060515,0,2,4,0,1,53.85309405431509,3.388800519536745,0
Branch_7,2026-04-16,38.26229817260577,0,3,4,0,0,53.46523288731522,3.638874785368774,0
Branch_7,2026-04-17,34.184838788843734,1,4,4,0,1,50.573635937246834,4.061951782464914,0
Branch_7,2026-04-18,35.96718341962087,0,5,4,1,0,59.806216919764566,3.2815281983408893,0
Branch_7,2026-04-19,38.735392810367735,0,6,4,1,0,69.14614716688136,4.116900188796083,0
Branch_7,2026-04-20,43.25294285132652,0,0,4,0,1,58.736415740631436,4.282438060662063,0
Branch_7,2026-04-21,33.202426646550634,0,1,4,0,0,41.56178851267524,3.7960737692174837,0
Branch_7,2026-04-22,36.20553375610279,0,2,4,0,0,64.01973224035898,4.314187713593844,0
Branch_7,2026-04-23,36.929397131435195,0,3,4,0,0,74.9129812034248,4.072003645523694,0
Branch_7,2026-04-24,31.115655418677125,0,4,4,0,1,63.58916686056969,3.623628290449705,0
Branch_7,2026-04-25,24.576104401081594,0,5,4,1,0,58.236564123627815,4.085899835786231,0
Branch_7,2026-04-26,29.39192315269709,0,6,4,1,0,39.91512009780555,3.5378114040690365,0
Branch_7,2026-04-27,26.447670637808987,0,0,4,0,0,69.04971741532081,3.5799126397656753,0
Branch_7,2026-04-28,38.43674351399043,0,1,4,0,0,66.9922587878431,3.2835410471454693,0
Branch_7,2026-04-29,35.365286892453874,0,2,4,0,1,70.83154754337667,4.734236038234585,0
Branch_7,2026-04-30,38.58188198406604,0,3,4,0,1,54.010381773945994,3.0125479233500734,0
Branch_7,2026-05-01,22.615968450467776,0,4,5,0,0,59.80102554185979,3.770502891352078,0
Branch_7,2026-05-02,27.785738633829993,0,5,5,1,0,67.60827380251786,4.911259188156426,0
Branch_7,2026-05-03,35.422938249911645,0,6,5,1,0,54.43530657379154,4.624918565255937,0
Branch_7,2026-05-04,44.11410900201014,0,0,5,0,0,67.29312631701126,3.221783868372368,0
Branch_7,2026-05-05,34.598564261299394,0,1,5,0,0,85.76007288704388,3.4488054554485,0
Branch_7,2026-05-06,29.87449611300166,0,2,5,0,1,61.15201607966439,4.229219530134742,0
Branch_7,2026-05-07,38.06852626156747,0,3,5,0,0,69.61884224814193,4.1720483798256875,0
Branch_7,2026-05-08,22.700037646018192,0,4,5,0,0,71.25137649693114,3.189400952599394,0
Branch_7,2026-05-09,35.87949028605441,0,5,5,1,0,66.96130096915812,3.406350802806359,0
Branch_7,2026-05-10,41.70268042042843,0,6,5,1,0,66.37078075339933,4.962827230525264,0
Branch_7,2026-05-11,29.189021151597835,1,0,5,0,0,78.45492904784156,4.215689883718636,0
Branch_7,2026-05-12,44.86654645500102,0,1,5,0,1,63.96453199036437,3.7832938963286606,0
Branch_7,2026-05-13,28.86595695369595,0,2,5,0,1,37.16003836309882,3.1988733288424154,0
Branch_7,2026-05-14,32.33425287744575,0,3,5,0,0,58.76208770560333,4.67319119011199,0
Branch_7,2026-05-15,39.59809382360694,0,4,5,0,0,80.28835753209968,4.575552921643702,1
Branch_7,2026-05-16,27.12116788525924,0,5,5,1,0,57.549961764690416,4.861753746198929,0
Branch_7,2026-05-17,31.747179023920133,0,6,5,1,1,56.46316036986902,4.756430200199615,0
Branch_7,2026-05-18,31.614732762882795,0,0,5,0,0,56.13643591072703,3.045483935822862,0
Branch_7,2026-05-19,23.540711949213325,0,1,5,0,1,66.66473224650544,3.842426173647338,0
Branch_7,2026-05-20,26.611010402709475,0,2,5,0,0,60.831566862691865,4.35637967178789,0
Branch_7,2026-05-21,32.79296120585993,0,3,5,0,0,47.34881681453589,3.4472284244594897,0
Branch_7,2026-05-22,39.113098218773,0,4,5,0,1,65.81042890615497,3.8605513753572787,1
Branch_7,2026-05-23,33.760518795655415,0,5,5,1,1,79.36024324783908,3.470691551114415,0
Branch_7,2026-05-24,30.59296640307245,1,6,5,1,0,50.405927701375596,4.457648616396786,0
Branch_7,2026-05-25,40.45801118951126,0,0,5,0,0,74.74013860407265,3.0914089923637498,0
Branch_7,2026-05-26,32.89924587978477,0,1,5,0,1,58.45945860973755,3.1258453321697424,0
Branch_7,2026-05-27,25.78547020185471,1,2,5,0,0,64.20764369951739,4.957608448633099,0
Branch_7,2026-05-28,28.367629756267288,0,3,5,0,0,72.17537150254832,3.2268394046093114,0
Branch_7,2026-05-29,24.914336985091474,0,4,5,0,0,41.164159334111154,3.5209209809230964,0
Branch_7,2026-05-30,35.83780778458167,1,5,5,1,0,52.113172248805085,3.8732496585240224,0
Branch_7,2026-05-31,28.76115389545857,0,6,5,1,1,66.2441664913404,4.871746014982579,0
Branch_7,2026-06-01,25.920959756388815,1,0,6,0,1,56.06323959703228,3.7469622565700664,0
Branch_7,2026-06-02,36.54259530485019,0,1,6,0,0,59.3524710026899,3.4989617554054284,0
Branch_7,2026-06-03,28.30653653425427,0,2,6,0,1,57.13245857758465,4.793890338021166,0
Branch_7,2026-06-04,34.49889462236138,0,3,6,0,1,38.43658339354473,4.031017701708487,0
Branch_7,2026-06-05,23.119737414858356,0,4,6,0,1,63.70175495755969,3.2925488891345394,0
Branch_7,2026-06-06,26.671673437881143,0,5,6,1,0,59.409308390354475,4.263844276378617,0
Branch_7,2026-06-07,26.066249311551246,0,6,6,1,0,59.56558876261683,4.836726115776028,0
Branch_7,2026-06-08,22.875537681654553,0,0,6,0,0,61.14670854660901,3.3845097042723067,0
Branch_7,2026-06-09,25.38071093986878,0,1,6,0,0,62.22850675033386,3.2578148459387326,0
Branch_8,2025-10-03,0.6043542635247032,0,4,10,0,0,63.94598081138546,4.494207705440925,0
Branch_8,2025-10-04,12.95852538360129,0,5,10,1,1,66.68558249245818,4.021272894951228,0
Branch_8,2025-10-05,1.727340313517006,0,6,10,1,0,63.547581739381464,4.7413527853277975,0
Branch_8,2025-10-06,6.948132751474912,0,0,10,0,1,78.44145041114986,3.8853432358449096,0
Branch_8,2025-10-07,13.088292630284977,0,1,10,0,0,75.07617318273874,4.714764897151488,0
Branch_8,2025-10-08,5.956561473250941,0,2,10,0,1,49.12815351385207,3.92613137971129,0
Branch_8,2025-10-09,4.584888996296767,0,3,10,0,1,64.43680229896644,3.285449881577841,0
Branch_8,2025-10-10,9.111069362346491,1,4,10,0,0,45.473633639077754,3.9519113524142004,0
Branch_8,2025-10-11,7.207251015444319,0,5,10,1,0,50.21259522694142,4.436720618572725,0
Branch_8,2025-10-12,0.6626292055381722,0,6,10,1,0,52.85358880128248,4.176073017939466,0
Branch_8,2025-10-13,11.722455046619938,0,0,10,0,1,59.72180773748006,3.410073697648741,0
Branch_8,2025-10-14,0.04040266809901194,0,1,10,0,0,45.78649011352696,3.6920743211870977,0
Branch_8,2025-10-15,-2.569156248862834,0,2,10,0,1,62.02921751586477,3.3405563121325033,0
Branch_8,2025-10-16,12.273733748724434,0,3,10,0,0,64.29112325985257,4.480128075925873,0
Branch_8,2025-10-17,13.905432344359888,0,4,10,0,0,58.513527531770855,3.6916259727137226,0
Branch_8,2025-10-18,4.799670800217886,0,5,10,1,0,52.8305991041802,3.053230022617967,0
Branch_8,2025-10-19,9.969216834040003,0,6,10,1,1,66.04647644368939,3.708910932942216,0
Branch_8,2025-10-20,-1.3953776019450954,0,0,10,0,0,64.23664096305376,3.099467662753744,0
Branch_8,2025-10-21,2.6576004231613153,0,1,10,0,1,55.333640070003064,4.680740438219837,0
Branch_8,2025-10-22,-0.990928704957236,0,2,10,0,1,76.63966065669732,3.132197883638396,0
Branch_8,2025-10-23,4.243906218921141,0,3,10,0,0,77.67699295886115,3.0727924038112437,0
Branch_8,2025-10-24,3.159264310722115,0,4,10,0,0,47.248182467416655,4.388450455422511,0
Branch_8,2025-10-25,8.762509368983213,0,5,10,1,0,59.751681178601785,3.1543059702567273,0
Branch_8,2025-10-26,5.389513498953821,0,6,10,1,0,42.68203669770085,3.5210686324977756,0
Branch_8,2025-10-27,11.200292819213047,0,0,10,0,0,67.54445952352593,4.788399107854326,0
Branch_8,2025-10-28,12.37754156922312,0,1,10,0,0,70.36723312937433,4.087681005696006,0
Branch_8,2025-10-29,8.270844126494888,0,2,10,0,0,66.703536836069,4.93456086184546,0
Branch_8,2025-10-30,4.9447355051378015,0,3,10,0,1,58.29166638939561,4.09716670516669,0
Branch_8,2025-10-31,12.903374187860937,0,4,10,0,0,51.91387655204377,4.179303616136683,0
Branch_8,2025-11-01,3.116212358980139,0,5,11,1,0,49.30298694565939,4.164754190184973,1
Branch_8,2025-11-02,7.877752346690663,0,6,11,1,0,76.28006457547573,3.5701780722890044,0
Branch_8,2025-11-03,3.1495899039585185,0,0,11,0,0,64.41708384815058,3.1203995368879625,0
Branch_8,2025-11-04,13.347750102558944,0,1,11,0,0,60.72576043732858,4.28249487667734,0
Branch_8,2025-11-05,17.31098297827935,0,2,11,0,0,52.79364540202038,3.9999423309831457,0
Branch_8,2025-11-06,0.6529204997376867,1,3,11,0,0,62.63409115396127,4.348238863005978,0
Branch_8,2025-11-07,-0.8815261872247859,0,4,11,0,0,71.38563032454552,3.2888821632359337,0
Branch_8,2025-11-08,11.280075212500723,0,5,11,1,0,62.028129087536435,4.822231997632853,0
Branch_8,2025-11-09,1.704430360603265,0,6,11,1,0,52.377932306574415,3.741143289877664,0
Branch_8,2025-11-10,10.72380610215552,0,0,11,0,0,58.22974685573709,3.6914790787653233,0
Branch_8,2025-11-11,9.513592552590728,0,1,11,0,0,67.88635270847898,4.83794850168121,0
Branch_8,2025-11-12,1.4935484735764808,0,2,11,0,1,78.3293370455707,4.559566715393795,0
Branch_8,2025-11-13,13.886277070405686,1,3,11,0,0,56.358123493987414,4.532856725634861,0
Branch_8,2025-11-14,15.168181621622598,0,4,11,0,0,41.08882615838942,4.193799581053705,0
Branch_8,2025-11-15,12.410959145241577,0,5,11,1,0,56.18957303468048,3.9813950360659547,0
Branch_8,2025-11-16,9.965275623783313,0,6,11,1,0,66.3721276194007,3.3691597054930917,0
Branch_8,2025-11-17,14.511657924042536,0,0,11,0,0,62.406741759710016,4.010823935064302,0
Branch_8,2025-11-18,4.7902112610612075,0,1,11,0,0,46.4213281354585,3.4156439795663847,0
Branch_8,2025-11-19,9.918337488406456,0,2,11,0,0,63.479191951258066,3.21442062652757,0
Branch_8,2025-11-20,8.340970784334022,0,3,11,0,0,65.89604966847406,3.8176419398042474,0
Branch_8,2025-11-21,12.124130859566312,0,4,11,0,0,55.17765702632853,4.316989781807751,0
Branch_8,2025-11-22,13.677972062450323,0,5,11,1,0,45.11045520294659,3.126347305867099,0
Branch_8,2025-11-23,10.72720516861304,0,6,11,1,1,54.98511412472008,4.056267698507332,0
Branch_8,2025-11-24,4.686625279599647,0,0,11,0,1,74.52103368945188,4.117370749351485,0
Branch_8,2025-11-25,18.565622952929964,0,1,11,0,1,61.141333146298585,4.119765522732196,0
Branch_8,2025-11-26,8.71392430986939,1,2,11,0,1,61.529869595416365,4.456129765463869,0
Branch_8,2025-11-27,12.204715306108227,0,3,11,0,1,64.72759793537313,3.0554381792503853,0
Branch_8,2025-11-28,15.80513147994452,1,4,11,0,0,83.1442801536651,4.892129411643846,0
Branch_8,2025-11-29,9.247689625872763,0,5,11,1,1,69.20076130347593,3.5677348176347907,0
Branch_8,2025-11-30,12.5558032807078,1,6,11,1,0,63.798416875723824,4.980020861687966,0
Branch_8,2025-12-01,10.830431302103987,0,0,12,0,1,59.363679667118944,4.240114099588915,0
Branch_8,2025-12-02,15.375564014090607,0,1,12,0,0,52.0203615666978,4.316890189811922,0
Branch_8,2025-12-03,6.791918166426165,0,2,12,0,1,61.417583342187946,4.532905801075058,0
Branch_8,2025-12-04,21.771313276201873,0,3,12,0,0,63.78209066257112,3.0407734006359908,0
Branch_8,2025-12-05,9.511831653697955,0,4,12,0,1,58.31050937763767,3.4567882086850164,0
Branch_8,2025-12-06,8.483810803792842,0,5,12,1,1,58.385787568484986,4.940018055045059,0
Branch_8,2025-12-07,32.27650937069296,0,6,12,1,1,67.78308997524444,3.101242890671485,0
Branch_8,2025-12-08,15.412216185905573,0,0,12,0,0,49.12263304336038,4.554909655467215,0
Branch_8,2025-12-09,9.06292637082436,0,1,12,0,1,70.82923513628701,4.789861727890292,0
Branch_8,2025-12-10,19.423677821115646,0,2,12,0,0,60.88817553531424,3.629059926860946,0
Branch_8,2025-12-11,15.9474431620942,0,3,12,0,0,54.230711881765366,4.400395878331658,0
Branch_8,2025-12-12,13.978582968927576,0,4,12,0,0,58.5014106017507,4.831039354077537,0
Branch_8,2025-12-13,13.695182745107596,0,5,12,1,0,44.65393316092968,3.8898742869316965,0
Branch_8,2025-12-14,17.255685259831232,0,6,12,1,0,66.54217932565771,3.988370244639092,0
Branch_8,2025-12-15,15.813905205562088,0,0,12,0,0,61.519596984142545,3.4649792149387393,0
Branch_8,2025-12-16,14.716213809077079,0,1,12,0,0,74.73843236205026,4.057330075804071,1
Branch_8,2025-12-17,12.549598649376989,0,2,12,0,0,70.86019605372917,4.951992653892532,0
Branch_8,2025-12-18,22.76370750714924,0,3,12,0,0,51.83694157334486,3.7331243033816124,0
Branch_8,2025-12-19,25.796572221809505,0,4,12,0,0,54.08489587319162,4.141525679146171,0
Branch_8,2025-12-20,13.999524339861347,0,5,12,1,0,68.85152140419724,4.5098308318214215,0
Branch_8,2025-12-21,18.677086155428974,0,6,12,1,0,86.0388745656287,4.354542689149328,0
Branch_8,2025-12-22,21.423431713758617,0,0,12,0,0,67.42109389121906,3.8692144992994386,0
Branch_8,2025-12-23,16.8198847906857,0,1,12,0,0,43.69305512231987,3.829985846534912,0
Branch_8,2025-12-24,22.945950584083807,0,2,12,0,0,70.47729997424725,4.964226767758545,0
Branch_8,2025-12-25,12.843161626695077,0,3,12,0,0,74.90942029788529,3.4417606935679084,0
Branch_8,2025-12-26,18.511334595504817,0,4,12,0,0,70.48099886509196,3.9828656704332257,0
Branch_8,2025-12-27,17.55837254945356,0,5,12,1,0,57.850480658106655,3.144553208456238,0
Branch_8,2025-12-28,22.0119917047682,0,6,12,1,1,59.142334323670404,4.446155462399953,0
Branch_8,2025-12-29,25.792534734647603,0,0,12,0,0,73.98155985014715,4.66547295738532,0
Branch_8,2025-12-30,19.917263923018353,0,1,12,0,0,59.049123190629246,4.311399777769455,0
Branch_8,2025-12-31,12.57942154185378,0,2,12,0,0,73.09731425513453,4.232482823859857,0
Branch_8,2026-01-01,20.11643022426331,0,3,1,0,0,65.0099887438295,4.772414046005605,0
Branch_8,2026-01-02,23.336490978799887,0,4,1,0,0,61.19866693863423,3.4429919090297743,0
Branch_8,2026-01-03,15.563828103218105,0,5,1,1,0,62.464612383531474,4.360797739928564,0
Branch_8,2026-01-04,20.709884526801805,0,6,1,1,0,53.20048043462646,4.15031624822645,0
Branch_8,2026-01-05,24.153432957200167,1,0,1,0,0,40.335610648428066,4.274062137936137,0
Branch_8,2026-01-06,29.354090450503108,0,1,1,0,0,58.847342549173526,4.784370414616239,0
Branch_8,2026-01-07,17.40556896546222,0,2,1,0,0,71.08746275453956,3.002538043392698,0
Branch_8,2026-01-08,20.094195623649433,0,3,1,0,0,62.52576316049705,3.6764475499474605,0
Branch_8,2026-01-09,22.403746538939213,0,4,1,0,0,62.35012038354675,3.2853723214248927,0
Branch_8,2026-01-10,24.92064830258829,0,5,1,1,0,74.55121399514542,4.080399670023623,0
Branch_8,2026-01-11,25.004223629705173,0,6,1,1,0,73.44877548009373,4.339369040066682,0
Branch_8,2026-01-12,25.239255794513454,1,0,1,0,0,38.65571684637021,4.421867263633254,1
Branch_8,2026-01-13,21.59217140997034,0,1,1,0,0,67.34186247744252,3.3958256423833744,0
Branch_8,2026-01-14,27.041447533236564,1,2,1,0,1,69.45694403295096,4.9629949521754995,0
Branch_8,2026-01-15,17.40873283017015,0,3,1,0,0,50.91468145974854,3.3794518798651327,0
Branch_8,2026-01-16,23.639950302178264,0,4,1,0,1,47.797743474128914,4.17545595167778,0
Branch_8,2026-01-17,23.929363908308673,0,5,1,1,0,54.73775678851796,4.307038730988871,0
Branch_8,2026-01-18,23.4896296004205,0,6,1,1,1,66.26525012003859,4.644503740243655,0
Branch_8,2026-01-19,16.746612862711416,0,0,1,0,1,57.47466516033264,3.615513915578318,0
Branch_8,2026-01-20,32.94293544995477,0,1,1,0,0,47.151338658079055,4.488640966486249,0
Branch_8,2026-01-21,29.285752940807598,0,2,1,0,0,46.3987218931996,3.0620090540339464,0
Branch_8,2026-01-22,22.269877903163696,0,3,1,0,1,59.605283323994826,3.9972535093591812,0
Branch_8,2026-01-23,31.464649437419336,1,4,1,0,0,78.0533039228469,4.419972542930203,0
Branch_8,2026-01-24,15.85486377866328,0,5,1,1,1,67.6415048775252,4.294936053295515,0
Branch_8,2026-01-25,31.236897291794335,0,6,1,1,0,59.96162591476894,3.3131217057531943,0
Branch_8,2026-01-26,19.05149654003203,0,0,1,0,1,64.20290840272169,4.646827991052906,0
Branch_8,2026-01-27,31.91445958749503,0,1,1,0,0,58.34941458216191,3.37627666060115,0
Branch_8,2026-01-28,33.001226385235015,0,2,1,0,1,45.526170514060325,4.1792857294435874,0
Branch_8,2026-01-29,26.151163431041986,1,3,1,0,1,57.911966384036546,3.0932224622924256,0
Branch_8,2026-01-30,31.88508291267585,0,4,1,0,0,64.84446977707988,3.4185211235574844,0
Branch_8,2026-01-31,34.649527716336905,0,5,1,1,0,54.00315336526318,4.466575294080954,0
Branch_8,2026-02-01,35.99321940360725,0,6,2,1,1,60.75965573060854,4.3486902731325925,0
Branch_8,2026-02-02,33.81034578455058,1,0,2,0,0,78.00287259767696,3.8953872901804694,0
Branch_8,2026-02-03,28.748599331121987,0,1,2,0,1,73.67437671763591,4.4995924729478345,0
Branch_8,2026-02-04,29.532450898032167,0,2,2,0,0,38.59057902094693,3.713900021728257,0
Branch_8,2026-02-05,18.72835020040692,1,3,2,0,1,43.261177068380526,4.270417342978474,0
Branch_8,2026-02-06,35.69033395538019,0,4,2,0,1,53.01156764944036,3.069746692839468,0
Branch_8,2026-02-07,35.705613721917004,0,5,2,1,0,51.084053066126934,4.006725305896707,0
Branch_8,2026-02-08,34.89613443952245,0,6,2,1,0,47.680377869603575,3.7780015830265654,0
Branch_8,2026-02-09,38.007027730739736,0,0,2,0,0,74.3495691390358,3.238492172415421,0
Branch_8,2026-02-10,28.44725891859714,1,1,2,0,0,57.13869328625507,3.776531435397664,0
Branch_8,2026-02-11,19.016929722926,0,2,2,0,0,35.687099947567646,3.959849490862888,0
Branch_8,2026-02-12,29.4754726589782,0,3,2,0,1,66.05804395329075,3.774448701584455,0
Branch_8,2026-02-13,26.821041746192346,0,4,2,0,0,44.86387107382789,4.049555840272465,0
Branch_8,2026-02-14,32.26036437197442,0,5,2,1,0,74.60847290639107,4.103838663860353,0
Branch_8,2026-02-15,34.8036829243578,0,6,2,1,0,57.49566062392033,3.1827156050770116,0
Branch_8,2026-02-16,25.646215495904027,0,0,2,0,0,53.632735483947044,4.5025968553359235,0
Branch_8,2026-02-17,22.073365400686114,0,1,2,0,0,55.52127010107652,4.829533408093873,0
Branch_8,2026-02-18,33.02374763686522,0,2,2,0,0,46.881546189558065,3.64147525237109,0
Branch_8,2026-02-19,31.62152342537615,0,3,2,0,0,62.79248673557234,4.374369282672144,0
Branch_8,2026-02-20,37.564838859746345,0,4,2,0,0,54.86644099640594,3.7186563661800953,0
Branch_8,2026-02-21,29.04450601617772,0,5,2,1,0,67.0642542058948,4.539520453600766,0
Branch_8,2026-02-22,28.664759629112126,0,6,2,1,0,75.6928194453346,4.916173174919518,0
Branch_8,2026-02-23,35.072188348877035,0,0,2,0,0,65.7746672509569,4.188310168751357,0
Branch_8,2026-02-24,31.02001864438439,0,1,2,0,0,65.0646324407042,3.006165746640746,0
Branch_8,2026-02-25,31.670952604522125,0,2,2,0,0,49.188251849068116,3.4168021397285564,0
Branch_8,2026-02-26,34.80623789087822,0,3,2,0,0,44.708644593176864,3.968826718576282,0
Branch_8,2026-02-27,29.56768256320277,0,4,2,0,1,60.26596468544076,4.050494933232156,0
Branch_8,2026-02-28,31.13366463548625,0,5,2,1,1,74.42766008776555,3.420078029647758,0
Branch_8,2026-03-01,27.483272065427492,0,6,3,1,0,41.21871974685148,3.6113314929721865,0
Branch_8,2026-03-02,35.91095735665136,0,0,3,0,0,70.22845172178259,4.003518803422841,0
Branch_8,2026-03-03,27.828835693824075,0,1,3,0,0,56.19120173831154,4.913597579091165,0
Branch_8,2026-03-04,30.413483551986815,0,2,3,0,0,65.59832516352485,4.207052775442461,0
Branch_8,2026-03-05,28.322606528656102,0,3,3,0,0,68.75149777965717,4.303056042212714,0
Branch_8,2026-03-06,36.233781166091674,0,4,3,0,1,62.876853431706685,3.6094185151906624,0
Branch_8,2026-03-07,35.759581341464035,0,5,3,1,0,54.934779400233815,4.275320433511513,0
Branch_8,2026-03-08,32.61225449108596,0,6,3,1,0,63.57132122735439,4.7445456785118765,0
Branch_8,2026-03-09,31.445133974263815,0,0,3,0,0,67.59363425616037,4.7569616564195,0
Branch_8,2026-03-10,36.74959365568935,0,1,3,0,0,48.936921461731266,4.468628697227219,0
Branch_8,2026-03-11,31.11228263261608,0,2,3,0,0,54.36723490748759,4.494532230580583,0
